frameCount bodySize centerOfMassHeightAdjusted dispersion leftPollock rightPollock leftRondDuBras rightRondDuBras momentumFluid momentumHarsh momentumTotal handRadiusLeft handRadiusRight joint0PositionX joint0PositionY joint0PositionZ joint0OrientationW joint0OrientationX joint0OrientationY joint0OrientationZ joint1PositionX joint1PositionY joint1PositionZ joint1OrientationW joint1OrientationX joint1OrientationY joint1OrientationZ joint2PositionX joint2PositionY joint2PositionZ joint2OrientationW joint2OrientationX joint2OrientationY joint2OrientationZ joint3PositionX joint3PositionY joint3PositionZ joint3OrientationW joint3OrientationX joint3OrientationY joint3OrientationZ joint4PositionX joint4PositionY joint4PositionZ joint4OrientationW joint4OrientationX joint4OrientationY joint4OrientationZ joint5PositionX joint5PositionY joint5PositionZ joint5OrientationW joint5OrientationX joint5OrientationY joint5OrientationZ joint6PositionX joint6PositionY joint6PositionZ joint6OrientationW joint6OrientationX joint6OrientationY joint6OrientationZ joint7PositionX joint7PositionY joint7PositionZ joint7OrientationW joint7OrientationX joint7OrientationY joint7OrientationZ joint8PositionX joint8PositionY joint8PositionZ joint8OrientationW joint8OrientationX joint8OrientationY joint8OrientationZ joint9PositionX joint9PositionY joint9PositionZ joint9OrientationW joint9OrientationX joint9OrientationY joint9OrientationZ joint10PositionX joint10PositionY joint10PositionZ joint10OrientationW joint10OrientationX joint10OrientationY joint10OrientationZ joint11PositionX joint11PositionY joint11PositionZ joint11OrientationW joint11OrientationX joint11OrientationY joint11OrientationZ joint12PositionX joint12PositionY joint12PositionZ joint12OrientationW joint12OrientationX joint12OrientationY joint12OrientationZ joint13PositionX joint13PositionY joint13PositionZ joint13OrientationW joint13OrientationX joint13OrientationY joint13OrientationZ joint14PositionX joint14PositionY joint14PositionZ joint14OrientationW joint14OrientationX joint14OrientationY joint14OrientationZ joint15PositionX joint15PositionY joint15PositionZ joint15OrientationW joint15OrientationX joint15OrientationY joint15OrientationZ joint16PositionX joint16PositionY joint16PositionZ joint16OrientationW joint16OrientationX joint16OrientationY joint16OrientationZ joint17PositionX joint17PositionY joint17PositionZ joint17OrientationW joint17OrientationX joint17OrientationY joint17OrientationZ joint18PositionX joint18PositionY joint18PositionZ joint18OrientationW joint18OrientationX joint18OrientationY joint18OrientationZ joint19PositionX joint19PositionY joint19PositionZ joint19OrientationW joint19OrientationX joint19OrientationY joint19OrientationZ joint20PositionX joint20PositionY joint20PositionZ joint20OrientationW joint20OrientationX joint20OrientationY joint20OrientationZ joint21PositionX joint21PositionY joint21PositionZ joint21OrientationW joint21OrientationX joint21OrientationY joint21OrientationZ joint22PositionX joint22PositionY joint22PositionZ joint22OrientationW joint22OrientationX joint22OrientationY joint22OrientationZ joint23PositionX joint23PositionY joint23PositionZ joint23OrientationW joint23OrientationX joint23OrientationY joint23OrientationZ joint24PositionX joint24PositionY joint24PositionZ joint24OrientationW joint24OrientationX joint24OrientationY joint24OrientationZ 
178 0.18105641 0.24152005 2.335797 0 0 2 0 0.5530125 0.44642097 202.68271 0.5553599 0.4754565 0.44844612 -0.049296662 2.9059327 -0.09885444 -0.019434296 0.99355567 -0.05193527 0.4481541 0.27355176 2.8831756 -0.10618981 -0.022243118 0.99280524 -0.05066455 0.4195971 0.5846344 2.8410225 0.2564102 -0.047164135 0.9624344 -0.07582528 0.37682852 0.653577 2.7441463 0.0 0.0 0.0 0.0 0.43955112 0.4622013 2.741401 -0.4268014 0.6363959 -0.45780164 0.45084205 0.25177902 0.39529613 2.921115 0.57559836 0.63905656 -0.32517326 0.39313558 0.3441234 0.34510756 3.2053096 -0.48121253 -0.84295726 -0.0065765902 0.24044643 0.4646391 0.3693438 3.2327147 0.24523252 0.83309346 0.21919289 0.44471455 0.55935955 0.45352983 2.7969115 -0.42975888 0.78776395 0.31361037 0.31045735 0.5868318 0.24793516 2.8849943 -0.28157493 -0.795343 -0.13088673 0.5205898 0.5453616 0.06448211 2.97663 -0.009841152 0.98576707 -0.0028984537 -0.16780391 0.57807976 0.09821957 3.0239475 -0.81017756 -0.39319342 -0.3026334 0.31212866 0.39358312 -0.036112472 2.859331 -0.20156631 0.63874567 -0.7032768 0.23827884 0.27904457 -0.40057242 2.9293606 -0.14154865 0.6644631 -0.054289516 -0.7317823 0.21813346 -0.7753307 2.9825523 0.029344456 0.7854411 -0.076983415 -0.61342883 0.22077835 -0.89085305 2.8600223 0.0 0.0 0.0 0.0 0.49861354 -0.06249306 2.8464634 -0.22648993 0.661661 0.6460111 -0.30590323 0.65141696 -0.38024333 3.0061386 -0.030282315 0.39758444 0.2088832 0.8929599 0.66704476 -0.71641463 3.059394 -0.028274383 0.47875392 0.1214779 0.8690446 0.708822 -0.8028232 3.0537472 0.0 0.0 0.0 0.0 0.42670438 0.5062845 2.8534675 0.25726324 -0.037170805 0.96401787 -0.05571014 0.52731484 0.37112057 3.2505593 0.0 0.0 0.0 0.0 0.36214545 0.29883167 3.3055391 0.0 0.0 0.0 0.0 0.5989126 0.09056304 3.0672903 0.0 0.0 0.0 0.0 0.49103576 -0.007319902 2.9536319 0.0 0.0 0.0 0.0 
179 0.18115932 0.302273 2.4095054 0 0 -3 0 0.5526475 0.44687095 195.49712 0.5553599 0.4754565 0.34725577 -0.07235782 2.7794378 0.064371705 0.0015496192 0.9968171 -0.047005273 0.3465608 0.25013128 2.7501087 0.07397744 -0.0026676683 0.9961401 -0.04716979 0.34292644 0.5633311 2.7032282 0.17355996 -0.016296552 0.98021436 -0.09376183 0.31963032 0.7109091 2.6633363 0.0 0.0 0.0 0.0 0.32115602 0.43637434 2.6045938 -0.38038504 0.69930756 -0.46693745 0.385027 0.09341353 0.4305615 2.7567754 0.7306323 0.4445931 -0.110619605 0.506238 0.19406193 0.42537856 2.9973044 -0.44962522 -0.8184835 -0.18591115 0.3055472 0.32342523 0.4469651 3.0131605 0.23244274 0.8487971 0.37411755 0.29248947 0.5021235 0.4237794 2.705235 -0.24782111 0.83689797 0.4346769 0.22190696 0.49886215 0.22291914 2.7394974 0.26395077 -0.71211094 0.07357353 0.6463861 0.37164915 0.11457144 2.7569926 -0.15627 0.9335125 -0.28284281 -0.15535168 0.42297003 0.15611416 2.7419295 -0.79843646 -0.32707864 -0.3991605 0.3101448 0.2508239 -0.07004685 2.7287636 -0.16117902 0.64410585 -0.71940166 0.20397691 0.19142321 -0.45078862 2.7413123 -0.027290009 0.82044035 0.06866929 -0.56693697 0.16072974 -0.8292928 2.787633 0.01709121 0.67457753 -0.09690696 -0.73161614 0.124934435 -0.9283416 2.669821 0.0 0.0 0.0 0.0 0.42050532 -0.08265401 2.7484798 -0.13425061 0.70071995 0.6707397 -0.2026733 0.53704596 -0.3826615 2.950917 0.107189335 0.6895369 0.29452538 0.6529197 0.6020041 -0.7223072 3.058845 -0.017434549 0.18658984 0.17076263 0.9673264 0.6856172 -0.8097891 3.0528572 0.0 0.0 0.0 0.0 0.3472009 0.48461226 2.720051 0.17415434 -0.011801597 0.9822931 -0.06805296 0.4289109 0.4650501 3.0335197 0.0 0.0 0.0 0.0 0.2289421 0.3791472 3.0846844 0.0 0.0 0.0 0.0 0.47798464 0.15072441 2.7519734 0.0 0.0 0.0 0.0 0.33853817 0.05665946 2.7075124 0.0 0.0 0.0 0.0 
180 0.18112892 0.54191035 2.6155012 0 0 -3 0 0.54204947 0.45754123 196.56126 0.5553599 0.4754565 0.2629045 -0.09941114 2.6928828 0.13500191 -0.014212897 0.9890791 -0.057402752 0.25017613 0.21016988 2.6564739 0.14394966 -0.027304228 0.9872861 -0.061638944 0.26172304 0.5281623 2.6043513 0.11156388 -0.034136035 0.98698485 -0.11067521 0.2727613 0.6970475 2.6332462 0.0 0.0 0.0 0.0 0.19851857 0.39942804 2.5082736 -0.33206692 0.74518335 -0.47798637 0.32551852 -0.023066886 0.42275 2.6429355 0.78697443 0.26160055 0.06818376 0.5546058 0.023765648 0.5317701 2.777821 -0.55761164 -0.50288486 -0.58506274 0.3063946 0.1210198 0.5397636 2.7652016 0.30053872 0.7363039 0.6024944 0.067331485 0.3991047 0.40919977 2.6180797 -0.05061862 0.7170233 0.6945238 -0.030859374 0.24956317 0.34702408 2.532966 0.68794507 -0.47445372 0.24067034 0.49366286 0.084205955 0.33355463 2.5349703 -0.5065823 0.6200903 -0.5165669 -0.30334967 0.1626165 0.32814136 2.517889 -0.7748749 -0.26102614 -0.56213534 0.12424974 0.1690075 -0.10798144 2.6501827 -0.14078972 0.67132574 -0.69987017 0.19920272 0.1505433 -0.48297158 2.6388116 0.060852677 0.84936494 0.102081195 -0.5142525 0.16785285 -0.86024845 2.7055163 0.034908015 0.60893273 -0.08298068 -0.7880968 0.12599805 -0.93552125 2.5787861 0.0 0.0 0.0 0.0 0.34014168 -0.10055076 2.6755338 -0.079443425 0.6737091 0.71750855 -0.1580703 0.4497379 -0.3804674 2.919435 0.16806826 0.7612666 0.35148057 0.51835084 0.52786386 -0.70893264 3.067361 0.0018683388 0.048435144 0.20483907 0.9775948 0.6412841 -0.8032953 3.0487814 0.0 0.0 0.0 0.0 0.25704628 0.4472099 2.6212072 0.11131495 -0.033496503 0.98957014 -0.08507647 0.2112763 0.5581393 2.746713 0.0 0.0 0.0 0.0 0.06517549 0.4721022 2.7925296 0.0 0.0 0.0 0.0 0.15748148 0.3831921 2.4964783 0.0 0.0 0.0 0.0 0.05730711 0.32561615 2.525053 0.0 0.0 0.0 0.0 
181 0.18112823 0.6715954 2.8054247 0 0 0 3 0.5302564 0.4693957 189.67308 0.5484399 0.4754565 0.1658313 -0.1354086 2.6441796 0.13837759 -0.0036055287 0.9875954 -0.07412133 0.16977024 0.17204918 2.5959513 0.17763196 -0.025358714 0.9807663 -0.0768192 0.18481067 0.4795095 2.5339262 0.108854726 -0.031402603 0.98484224 -0.13134107 0.23398763 0.63515866 2.6100695 0.0 0.0 0.0 0.0 0.096764795 0.35779178 2.4454103 -0.29026273 0.7732165 -0.48626882 0.2853532 -0.07216692 0.3199437 2.5591023 0.6573213 -0.34385502 0.15489474 0.65245694 -0.02803928 0.5293906 2.633376 -0.52720565 -0.18462722 -0.7885107 0.25732845 0.0020864503 0.57647455 2.588151 0.32782578 0.59332186 0.7281705 -0.10132766 0.30228877 0.41759038 2.547303 0.118413225 0.51099896 0.8279539 -0.1983707 0.094086096 0.48005706 2.3792853 0.90813303 -0.24728072 0.033850014 0.336156 -0.09131388 0.5349532 2.3350778 -0.7022991 0.34961367 -0.5550341 -0.27655655 -0.054407433 0.52325463 2.3278012 -0.74275005 -0.14918734 -0.6523148 -0.023474766 0.09542476 -0.14005642 2.6023421 -0.14263079 0.6759923 -0.6839318 0.23436755 0.15013711 -0.51478606 2.6119127 0.1316307 0.83280796 0.10882186 -0.52655697 0.16631502 -0.8777796 2.6529644 0.05509055 0.57547987 -0.06981046 -0.8129666 0.16846925 -0.92876786 2.5571804 0.0 0.0 0.0 0.0 0.24593553 -0.12412913 2.6245184 -0.074452564 0.6501124 0.74016875 -0.15479425 0.36377838 -0.38203156 2.8924282 0.20394766 0.7837182 0.38362512 0.4438727 0.43896002 -0.68993574 3.071339 0.028554762 0.03263991 0.23255491 0.9716159 0.5424779 -0.7829791 3.0302873 0.0 0.0 0.0 0.0 0.17753974 0.40170285 2.5514297 0.10834965 -0.032175776 0.9882016 -0.10335745 0.07446592 0.57290846 2.5226052 0.0 0.0 0.0 0.0 6.8182126E-5 0.49406436 2.5550945 0.0 0.0 0.0 0.0 -0.062381953 0.55628526 2.2865574 0.0 0.0 0.0 0.0 -0.11552483 0.5658618 2.345185 0.0 0.0 0.0 0.0 
182 0.18103993 0.7185933 2.8967378 0 0 0 0 0.5263599 0.4733444 186.06575 0.5423849 0.4754565 0.09810271 -0.16010086 2.6250362 0.12225184 0.010330558 0.988681 -0.086357385 0.112605445 0.14665492 2.5716074 0.17254882 -0.0050314926 0.9810402 -0.08810147 0.12689024 0.44310743 2.5014915 0.13386822 -0.018939521 0.9805807 -0.14206335 0.1985675 0.58915216 2.590419 0.0 0.0 0.0 0.0 0.025006074 0.32336676 2.4159997 -0.25897375 0.7900205 -0.48975357 0.2625675 -0.09343486 0.20342053 2.5171323 0.26312298 -0.8038863 0.12340506 0.5189456 -0.021937009 0.44849104 2.5299194 -0.4404602 0.041117825 -0.8723858 0.20795959 -0.026643036 0.5357743 2.4717093 0.33409354 0.45636234 0.7952643 -0.21833405 0.2261156 0.42723963 2.5076852 0.17430817 0.41684368 0.85847014 -0.24266624 0.06641671 0.59185874 2.3214834 0.9662445 -0.14945993 -0.0847458 0.19196701 -0.06320563 0.6875992 2.2213447 -0.8078536 0.2511674 -0.50337315 -0.17579255 -0.13262565 0.69526225 2.1963515 -0.72249144 -0.008733716 -0.67930794 -0.1283389 0.037378103 -0.16267225 2.5800729 -0.15150535 0.67210555 -0.67294055 0.26920485 0.15331629 -0.5284208 2.6161656 0.17513815 0.7968292 0.100661024 -0.5694357 0.17924117 -0.8914606 2.6562226 0.07954931 0.5838678 -0.055406515 -0.80604005 0.2054476 -0.9418351 2.5685468 0.0 0.0 0.0 0.0 0.16506852 -0.14648701 2.5976596 -0.09437272 0.6340035 0.7482661 -0.17097172 0.2832362 -0.38910604 2.8741434 0.21825969 0.77785575 0.40211964 0.4308166 0.36040422 -0.67662096 3.0704148 0.06691553 0.16472559 0.25653774 0.9500402 0.41219842 -0.7626619 2.9869263 0.0 0.0 0.0 0.0 0.12229823 0.37037635 2.5214858 0.13376859 -0.020160947 0.9840915 -0.115167536 0.023361653 0.5329883 2.3859413 0.0 0.0 0.0 0.0 7.2253775E-4 0.46530634 2.408755 0.0 0.0 0.0 0.0 -0.15343644 0.7143097 2.147848 0.0 0.0 0.0 0.0 -0.11663034 0.7368102 2.2090106 0.0 0.0 0.0 0.0 
183 0.18111753 0.66037107 2.892813 0 21 0 0 0.53169394 0.4680547 175.79088 0.5370868 0.47852445 0.058188226 -0.18111491 2.621513 0.1033541 0.015414153 0.98991287 -0.095660545 0.07380816 0.122820996 2.563413 0.1341137 0.00923698 0.98621976 -0.0964309 0.085886374 0.40745085 2.4931297 0.103059374 -0.0028311564 0.98376083 -0.14691927 0.16013074 0.5478189 2.5754457 0.0 0.0 0.0 0.0 -0.024438933 0.2768838 2.446326 -0.14306904 0.84808326 -0.47405624 0.18856509 -0.10646674 0.078267604 2.489304 -0.010553658 -0.92588055 3.2765418E-4 0.37766898 -0.016294671 0.33064565 2.4528115 -0.35310054 0.15354343 -0.90489036 0.18143249 -0.008150515 0.43042296 2.3955905 0.33055907 0.3391766 0.8300607 -0.29443043 0.16140367 0.4087659 2.4998603 0.12732022 0.36323678 0.9003155 -0.20317695 0.08315471 0.6235198 2.322453 0.9584502 -0.18225192 -0.17289816 0.13514295 -0.0038744474 0.7770854 2.1603732 -0.89638376 0.27182108 -0.3302194 -0.11646746 -0.109331794 0.81619406 2.1205611 -0.7124305 0.10951077 -0.6620611 -0.20524482 0.003364304 -0.18339437 2.5809 -0.1617169 0.667946 -0.6640014 0.29461297 0.12360587 -0.5338577 2.6371212 0.17739622 0.7646506 0.052940376 -0.6172823 0.17005171 -0.8956519 2.6876616 0.102037035 0.6420902 -0.040780205 -0.7587132 0.19676495 -0.9279722 2.5897403 0.0 0.0 0.0 0.0 0.117421016 -0.16784668 2.5958266 -0.11095601 0.62069106 0.7526427 -0.18962693 0.2252121 -0.4032125 2.871343 0.20643204 0.7428371 0.4271535 0.47235474 0.27515975 -0.673771 3.0747292 0.25212178 0.30111018 0.1371966 0.9093649 0.22194566 -0.724503 2.9403958 0.0 0.0 0.0 0.0 0.084318236 0.34187672 2.5102148 0.10298879 -0.003659856 0.9872131 -0.121614784 0.029785924 0.447761 2.3164995 0.0 0.0 0.0 0.0 0.01797323 0.394221 2.33579 0.0 0.0 0.0 0.0 -0.16805702 0.8270813 2.0582137 0.0 0.0 0.0 0.0 -0.07560198 0.85062796 2.115211 0.0 0.0 0.0 0.0 
184 0.18125041 0.5669319 2.8375516 0 0 0 0 0.52686584 0.4729205 164.30911 0.5324509 0.4812089 0.04273751 -0.192839 2.625747 0.08993749 0.019829016 0.99117 -0.09539119 0.05823047 0.111365125 2.567408 0.095733434 0.020381209 0.99047744 -0.09682026 0.07208153 0.40004206 2.495749 0.068629436 0.01769498 0.98809564 -0.13654198 0.13668032 0.529014 2.5654714 0.0 0.0 0.0 0.0 -0.04637962 0.23814908 2.4859848 -0.03820498 0.90227354 -0.41485956 0.11106067 -0.07691148 -0.008607641 2.4572134 -0.047889873 -0.9174061 -0.105482355 0.38071787 -0.0037513888 0.21869744 2.3876796 -0.29106885 0.18354398 -0.9221049 0.17695528 0.022977628 0.29978523 2.3387403 0.32344586 0.24546386 0.84816456 -0.34021655 0.1374142 0.42167214 2.4920924 0.090481274 0.32548714 0.92590564 -0.16902694 0.1068526 0.62688017 2.3357172 0.9422541 -0.3293569 0.0559206 -0.02354233 0.03693073 0.796173 2.1389115 -0.9259497 0.31956157 -0.17982203 -0.090340964 -0.043689802 0.8670502 2.093127 -0.7075812 0.19913878 -0.62729007 -0.25725445 -0.010547018 -0.19421443 2.582797 -0.17317358 0.6631332 -0.6610482 0.30541477 0.07902604 -0.53898484 2.6643238 0.16467649 0.74402577 0.0037418688 -0.6475287 0.17610838 -0.88379645 2.7327752 0.18434896 0.4725983 -0.054014623 -0.86008644 0.15101935 -0.91929775 2.6332464 0.0 0.0 0.0 0.0 0.10253969 -0.17876486 2.600091 -0.12746029 0.61670756 0.7503694 -0.20092131 0.19969967 -0.4172973 2.8766937 0.14793086 0.6365671 0.45854595 0.60219145 0.09434986 -0.64590955 3.0376415 0.44199714 0.36603504 -0.033468198 0.8182523 0.045955878 -0.6775663 2.8850312 0.0 0.0 0.0 0.0 0.07091053 0.33318338 2.5136936 0.06908709 0.020706315 0.9912522 -0.11053249 0.0633537 0.33552155 2.2809446 0.0 0.0 0.0 0.0 0.03310337 0.3063822 2.3012416 0.0 0.0 0.0 0.0 -0.13131684 0.866791 2.0249429 0.0 0.0 0.0 0.0 -0.032922894 0.87548727 2.0702553 0.0 0.0 0.0 0.0 
185 0.18147342 0.42986584 2.7734528 0 0 0 0 0.5303431 0.4694753 153.156 0.5283946 0.4835578 0.03186097 -0.20277864 2.636036 0.07885073 0.031177808 0.9936109 -0.074483804 0.05591983 0.108850904 2.5982587 0.06669464 0.03705316 0.9946656 -0.06942004 0.07753583 0.41087076 2.5332112 0.04561784 0.042348217 0.9934392 -0.09593901 0.12717006 0.5409831 2.5883703 0.0 0.0 0.0 0.0 -0.04514008 0.21773644 2.5392807 0.029797604 0.92970514 -0.3628663 0.05557596 -0.024373744 -0.05484973 2.4566097 -0.020659711 -0.8953135 -0.17361514 0.4096887 0.022006229 0.13583763 2.3504026 -0.25536507 0.1656797 -0.93419397 0.18606633 0.055064924 0.18452556 2.298201 0.31596008 0.1738003 0.85854906 -0.36449453 0.13740082 0.4444213 2.5127547 0.061432883 0.3050179 0.9411665 -0.1318928 0.12053925 0.6065541 2.3584204 0.72313297 -0.48273334 0.41655 -0.2655813 0.04825152 0.71789116 2.1545959 -0.9078144 0.39780515 -0.003205359 -0.13271748 0.008565943 0.82857215 2.1056747 -0.70970577 0.26838756 -0.5820846 -0.2923415 -0.026155444 -0.20648871 2.5861397 -0.1809139 0.6653207 -0.6611295 0.2958486 0.0355982 -0.5487628 2.6860833 0.15036754 0.72355294 -0.03825746 -0.6726047 0.16662322 -0.8769609 2.7667394 0.23899066 0.39717746 -0.04004845 -0.88517225 0.118132524 -0.9290227 2.6680148 0.0 0.0 0.0 0.0 0.09154466 -0.19144599 2.6046417 -0.14468756 0.62282884 0.7454872 -0.18814518 0.16814843 -0.462118 2.8544397 0.0872815 0.4860374 0.36359942 0.789902 -0.073476724 -0.5717474 3.0242329 0.65726423 0.31341 -0.0011923611 0.6854025 -0.07011662 -0.621958 2.8559654 0.0 0.0 0.0 0.0 0.075641476 0.33935553 2.5563407 0.046211943 0.04418645 0.994914 -0.0778345 0.09762242 0.21554008 2.2615356 0.0 0.0 0.0 0.0 0.04495019 0.22161375 2.2883964 0.0 0.0 0.0 0.0 -0.06384256 0.8316182 2.0155044 0.0 0.0 0.0 0.0 -0.0035866387 0.8119929 2.0637178 0.0 0.0 0.0 0.0 
186 0.18205534 0.21515962 2.7042522 0 0 0 0 0.51376945 0.4860762 147.29689 0.52484524 0.54811305 0.01671844 -0.22258633 2.6674588 0.07948059 0.033638153 0.99433684 -0.06201173 0.041604944 0.09569889 2.6386561 0.07743801 0.037250243 0.9946655 -0.057062555 0.0671283 0.4147745 2.5830638 0.06241197 0.043813318 0.99412227 -0.07684982 0.100651816 0.55226433 2.6292815 0.0 0.0 0.0 0.0 -0.04290316 0.20685105 2.6001358 0.067055024 0.94227785 -0.3261579 0.035176203 0.031399023 -0.03426629 2.4639308 0.010353154 -0.8604971 -0.21600768 0.4612788 0.04650729 0.110498704 2.3297615 -0.2535584 0.14093937 -0.9293604 0.22832763 0.07601029 0.121524006 2.2747786 0.31383625 0.123610064 0.864073 -0.37363803 0.1553074 0.4252962 2.5780466 0.07617501 0.46174425 0.8818382 -0.05788651 0.10181334 0.536158 2.3862717 0.34680673 -0.48531544 0.665874 -0.44811368 0.028467465 0.60489196 2.1795008 -0.8481134 0.4689064 0.1302165 -0.20946142 0.013912601 0.7052029 2.1249192 -0.84895074 0.37452614 -0.256456 -0.2706347 -0.04537022 -0.23859623 2.6176734 -0.18221095 0.68398947 -0.6406803 0.29746643 0.03620606 -0.58516896 2.712582 0.096606076 0.8948279 0.03236785 -0.43462926 0.13810067 -0.9049 2.727663 0.104326665 0.483104 0.025919393 -0.8689387 0.07139552 -0.9782852 2.6321902 0.0 0.0 0.0 0.0 0.06914711 -0.22257939 2.6431355 -0.15787311 0.5980483 0.7653527 -0.17790341 0.12503214 -0.57024217 2.7834213 0.007975876 0.33920038 0.20686609 0.9176524 -0.18496323 -0.49041477 2.9657955 0.7958993 0.18492724 0.15232663 0.5560062 -0.14232393 -0.572994 2.8360343 0.0 0.0 0.0 0.0 0.062179767 0.33447808 2.6049867 0.064038426 0.044780552 0.99498355 -0.06246113 0.10870102 0.12672162 2.2414286 0.0 0.0 0.0 0.0 0.051496133 0.17169166 2.279343 0.0 0.0 0.0 0.0 -0.02573923 0.7080574 2.022893 0.0 0.0 0.0 0.0 -0.014884766 0.6851981 2.079188 0.0 0.0 0.0 0.0 
187 0.18309468 0.029755821 2.5951338 13 0 0 0 0.5221872 0.47768164 143.22383 0.52484524 0.54811305 -0.04098364 -0.23522855 2.7116845 -0.014297713 0.029841296 0.9984571 -0.04459531 -0.002118107 0.09059063 2.6813989 0.045270275 0.029910717 0.99767554 -0.041224055 0.003655525 0.41963458 2.6489382 0.10552175 0.029426597 0.99208826 -0.061319698 0.03946753 0.5619486 2.6667604 0.0 0.0 0.0 0.0 -0.07629329 0.20105888 2.662858 0.078185074 0.947919 -0.30577114 0.042902537 0.049916297 0.0035802638 2.5026681 0.015662815 -0.8064312 -0.260441 0.5306544 0.015717126 0.12242148 2.3391325 -0.20058298 0.11543587 -0.9200321 0.31619924 0.07008292 0.11720828 2.2689722 0.28883368 0.06311933 0.8758631 -0.3813857 0.14356218 0.38596413 2.664633 0.09643103 0.5967612 0.79652315 0.011316163 0.04082574 0.4298603 2.4379764 0.11216345 -0.44426134 0.72273237 -0.5174062 -0.03943614 0.46189296 2.2148132 -0.75614226 0.5124718 0.24560824 -0.32449695 -0.07325159 0.49514505 2.1238415 -0.8446282 0.4450152 0.0760548 -0.2877156 -0.09155214 -0.25308642 2.6651692 -0.13511817 0.71868277 -0.64226514 0.22963804 0.03281113 -0.60181516 2.7406151 0.036972117 0.9758276 0.10704388 -0.18690988 0.11006121 -0.93234885 2.679815 0.0030381633 0.51738954 0.082973674 -0.8517126 0.03734728 -1.0127152 2.6003795 0.0 0.0 0.0 0.0 0.027885351 -0.23180299 2.6708593 -0.21103321 0.5842897 0.75626624 -0.20526104 0.08895844 -0.62741876 2.719252 -0.06903855 0.25344607 0.09627791 0.96006745 -0.22282203 -0.418976 2.869598 0.84161544 0.057738267 0.30139524 0.44442186 -0.18182215 -0.515593 2.800396 0.0 0.0 0.0 0.0 0.0035288446 0.33381307 2.6614876 0.10776526 0.030277682 0.9926056 -0.046947237 0.090922974 0.13601568 2.1916537 0.0 0.0 0.0 0.0 0.028461289 0.1768403 2.2573197 0.0 0.0 0.0 0.0 -0.07095993 0.51625264 2.0350251 0.0 0.0 0.0 0.0 -0.08879288 0.5129613 2.0937276 0.0 0.0 0.0 0.0 
188 0.18397139 -0.020531207 2.5013163 0 0 0 0 0.52871805 0.47117046 140.03856 0.52484524 0.54811305 -0.08812734 -0.2106909 2.7536275 -0.11241552 0.020158736 0.99259955 -0.04126072 -0.07173005 0.114745915 2.7246542 0.00694397 0.016254688 0.99907506 -0.039199576 -0.06418655 0.42973906 2.6939063 0.13660958 0.009325707 0.9886306 -0.062131956 -0.08778119 0.5839813 2.6947055 0.0 0.0 0.0 0.0 -0.14879212 0.20353135 2.7085836 0.0751446 0.9502388 -0.2961221 0.060919873 -0.0066834763 0.047464043 2.5381153 0.08115657 -0.7246589 -0.33125395 0.5987937 -0.07451059 0.16626194 2.3266988 -0.20749043 0.1280111 -0.88408625 0.3986885 -0.035110302 0.16831218 2.2364948 0.2720761 -0.0077761076 0.8741721 -0.40216583 0.1008556 0.35388207 2.7354252 0.11230757 0.6959915 0.7065352 0.06156985 -0.0435791 0.34377003 2.4961903 -0.15230854 -0.29299697 0.70482904 -0.6278305 -0.14103307 0.31679192 2.2584605 -0.68124825 0.6258439 0.19976461 -0.32297745 -0.15180396 0.3321025 2.1577034 -0.7867173 0.49561933 0.2605072 -0.25994876 -0.15493101 -0.22183199 2.7266495 -0.06573142 0.7169511 -0.6784825 0.14602083 0.0037220912 -0.5591228 2.760462 0.020157797 0.9689393 0.19425341 -0.15171035 0.059298396 -0.9140749 2.6587896 -0.06248389 0.59949297 0.10738732 -0.79067814 0.003010918 -1.0185759 2.5977287 0.0 0.0 0.0 0.0 -0.025267083 -0.20583327 2.7039258 -0.23542856 0.6017195 0.7237096 -0.24238706 0.047617476 -0.62205565 2.686449 -0.11371476 0.20628983 0.032339383 0.9713226 -0.22013211 -0.36554214 2.7728634 0.831207 -0.03537947 0.4045825 0.3796794 -0.18443027 -0.48542362 2.7782605 0.0 0.0 0.0 0.0 -0.064489685 0.3477384 2.7026238 0.1385582 0.010348184 0.98920715 -0.0465148 -0.03246259 0.19521444 2.1307242 0.0 0.0 0.0 0.0 -0.10308394 0.20501164 2.1690006 0.0 0.0 0.0 0.0 -0.12882246 0.35478386 2.0715148 0.0 0.0 0.0 0.0 -0.18555757 0.34539175 2.1142936 0.0 0.0 0.0 0.0 
