frameCount bodySize centerOfMassHeightAdjusted dispersion leftPollock rightPollock leftRondDuBras rightRondDuBras momentumFluid momentumHarsh momentumTotal handRadiusLeft handRadiusRight joint0PositionX joint0PositionY joint0PositionZ joint0OrientationW joint0OrientationX joint0OrientationY joint0OrientationZ joint1PositionX joint1PositionY joint1PositionZ joint1OrientationW joint1OrientationX joint1OrientationY joint1OrientationZ joint2PositionX joint2PositionY joint2PositionZ joint2OrientationW joint2OrientationX joint2OrientationY joint2OrientationZ joint3PositionX joint3PositionY joint3PositionZ joint3OrientationW joint3OrientationX joint3OrientationY joint3OrientationZ joint4PositionX joint4PositionY joint4PositionZ joint4OrientationW joint4OrientationX joint4OrientationY joint4OrientationZ joint5PositionX joint5PositionY joint5PositionZ joint5OrientationW joint5OrientationX joint5OrientationY joint5OrientationZ joint6PositionX joint6PositionY joint6PositionZ joint6OrientationW joint6OrientationX joint6OrientationY joint6OrientationZ joint7PositionX joint7PositionY joint7PositionZ joint7OrientationW joint7OrientationX joint7OrientationY joint7OrientationZ joint8PositionX joint8PositionY joint8PositionZ joint8OrientationW joint8OrientationX joint8OrientationY joint8OrientationZ joint9PositionX joint9PositionY joint9PositionZ joint9OrientationW joint9OrientationX joint9OrientationY joint9OrientationZ joint10PositionX joint10PositionY joint10PositionZ joint10OrientationW joint10OrientationX joint10OrientationY joint10OrientationZ joint11PositionX joint11PositionY joint11PositionZ joint11OrientationW joint11OrientationX joint11OrientationY joint11OrientationZ joint12PositionX joint12PositionY joint12PositionZ joint12OrientationW joint12OrientationX joint12OrientationY joint12OrientationZ joint13PositionX joint13PositionY joint13PositionZ joint13OrientationW joint13OrientationX joint13OrientationY joint13OrientationZ joint14PositionX joint14PositionY joint14PositionZ joint14OrientationW joint14OrientationX joint14OrientationY joint14OrientationZ joint15PositionX joint15PositionY joint15PositionZ joint15OrientationW joint15OrientationX joint15OrientationY joint15OrientationZ joint16PositionX joint16PositionY joint16PositionZ joint16OrientationW joint16OrientationX joint16OrientationY joint16OrientationZ joint17PositionX joint17PositionY joint17PositionZ joint17OrientationW joint17OrientationX joint17OrientationY joint17OrientationZ joint18PositionX joint18PositionY joint18PositionZ joint18OrientationW joint18OrientationX joint18OrientationY joint18OrientationZ joint19PositionX joint19PositionY joint19PositionZ joint19OrientationW joint19OrientationX joint19OrientationY joint19OrientationZ joint20PositionX joint20PositionY joint20PositionZ joint20OrientationW joint20OrientationX joint20OrientationY joint20OrientationZ joint21PositionX joint21PositionY joint21PositionZ joint21OrientationW joint21OrientationX joint21OrientationY joint21OrientationZ joint22PositionX joint22PositionY joint22PositionZ joint22OrientationW joint22OrientationX joint22OrientationY joint22OrientationZ joint23PositionX joint23PositionY joint23PositionZ joint23OrientationW joint23OrientationX joint23OrientationY joint23OrientationZ joint24PositionX joint24PositionY joint24PositionZ joint24OrientationW joint24OrientationX joint24OrientationY joint24OrientationZ 
215 0.18460046 0.40458804 3.0398054 0 0 0 2 0.5526098 0.44739023 160.85638 0.6423786 0.5461587 0.0909136 -0.15912838 2.865813 0.40141267 -0.050170507 0.91270554 -0.057615913 0.086671546 0.16840465 2.8236508 0.24569055 -0.036643844 0.9659352 -0.07254298 0.08002134 0.4936198 2.7633083 -0.07196511 -0.006350645 0.989916 -0.12184796 -0.03983171 0.54119384 2.7457268 0.0 0.0 0.0 0.0 0.033749454 0.27238712 2.715675 -0.21126626 0.9599638 -0.118771836 -0.1404607 0.03615083 0.39968106 2.4656994 0.68777955 -0.53532493 0.47529966 -0.12031928 0.119494155 0.46689883 2.1381023 -0.8420125 0.53103 0.07441133 0.05903597 0.34970924 0.47050157 2.114018 -0.42591673 0.7644797 0.29461873 0.38388237 0.08181537 0.3340254 2.6839461 -0.23822215 0.77057695 0.45468336 -0.37778917 0.24109489 0.42065737 2.5706115 -0.4688599 0.4727075 0.701018 0.25552222 0.31533673 0.42033133 2.3963795 -0.273008 0.119772874 0.8748567 -0.38176787 0.35242164 0.48070204 2.3161705 -0.19887646 -0.23320737 -0.9094365 0.28104746 0.0656766 -0.1787775 2.8022068 -0.3731972 0.60022676 -0.57542855 0.41150177 0.14406498 -0.5168981 2.9371574 0.25375095 0.9493328 0.051335298 -0.17816432 0.042464677 -0.81439924 3.0960474 -0.1460013 -0.7707103 0.23585805 0.57363784 0.028051987 -0.88427556 2.9947553 0.0 0.0 0.0 0.0 0.13776189 -0.14591162 2.8630714 -0.027622338 -0.54796815 -0.8335998 0.06387038 0.1812709 -0.52114594 2.8619957 -0.054194886 0.3806451 0.0036512446 0.9231246 0.1240848 -0.84918344 3.017555 0.095386386 0.6910775 0.09226048 0.7104937 0.098198324 -0.83331496 2.902925 0.0 0.0 0.0 0.0 0.080861755 0.40741318 2.78213 -0.07247201 -0.012244046 0.99207777 -0.101880066 0.40711683 0.43532923 2.0909803 0.0 0.0 0.0 0.0 0.18436158 0.5243673 1.9801385 0.0 0.0 0.0 0.0 0.41421923 0.50163424 2.304727 0.0 0.0 0.0 0.0 0.35912713 0.43306622 2.3150916 0.0 0.0 0.0 0.0 
216 0.18472111 0.35514095 2.9971843 12 0 0 0 0.55221266 0.44778737 173.52576 0.6245813 0.5403888 0.09332636 -0.13059539 2.8607378 0.43240136 -0.0143011 0.8979748 -0.08041141 0.11144231 0.18607537 2.8117414 0.351187 -0.0087425485 0.9321134 -0.08806963 0.12707725 0.49979538 2.7431865 0.12448569 0.0048960675 0.9826935 -0.1370875 0.024666136 0.5055214 2.6792831 0.0 0.0 0.0 0.0 0.07498769 0.2998085 2.6783495 -0.24757734 0.94173723 -0.22067131 0.05604195 -0.077886336 0.3940324 2.452707 0.60082275 -0.5243118 0.60182273 -0.043801907 -0.17561302 0.47427392 2.1781015 -0.82829154 0.5407639 -0.14431271 -0.026104342 0.0960367 0.49404135 2.044539 -0.5558554 0.72680944 0.26056337 0.3080256 0.19440694 0.32286108 2.7342424 -0.028335318 0.84269726 0.51675034 -0.14841661 0.3861602 0.3194872 2.6953468 -0.5344494 0.3605541 0.446625 0.62039566 0.5077449 0.3306355 2.5682673 -0.45832044 0.34757724 0.8151529 -0.06825143 0.45861962 0.40243548 2.4497635 -0.1175992 -0.32672635 -0.88768315 0.3023886 0.06375133 -0.13637675 2.7857647 -0.36787716 0.56865555 -0.5884149 0.441662 0.06916392 -0.48717332 2.8940358 0.18377115 0.9485439 -0.016677853 -0.25732177 0.042490702 -0.80051214 3.097625 -0.23818424 -0.80843556 0.17861788 0.50773585 0.07763851 -0.88550466 3.0111463 0.0 0.0 0.0 0.0 0.14373015 -0.108889244 2.8563013 -0.09894947 -0.59586996 -0.7968371 0.014101906 0.21115077 -0.5046602 2.8143117 -0.09515893 0.36448473 -0.012787285 0.9262463 0.19045666 -0.8641896 2.88166 0.0039243056 0.7370886 0.032010403 0.6750262 0.16188875 -0.87359273 2.768755 0.0 0.0 0.0 0.0 0.12252859 0.4180739 2.764879 0.12546718 0.004632345 0.9853277 -0.11561167 0.24188477 0.46431836 1.996291 0.0 0.0 0.0 0.0 -0.15831664 0.5328933 2.0268602 0.0 0.0 0.0 0.0 0.55191946 0.41134986 2.4789655 0.0 0.0 0.0 0.0 0.5531164 0.3759423 2.5247653 0.0 0.0 0.0 0.0 
217 0.18494757 0.38827127 3.0882645 0 0 0 0 0.56715596 0.43284407 180.43884 0.6090086 0.5978402 0.099538594 -0.088518456 2.8332372 0.3456268 0.022034997 0.9324393 -0.10302284 0.1333222 0.21775399 2.7740428 0.32985905 0.02122308 0.9380516 -0.10393228 0.16589712 0.5174831 2.696872 0.19800954 0.02335618 0.9682753 -0.1506316 0.105811864 0.5289158 2.6075916 0.0 0.0 0.0 0.0 0.07570264 0.3704115 2.6242003 -0.22344068 0.8642169 -0.394926 0.21734005 -0.17750847 0.43599355 2.4911644 0.47622037 -0.5408141 0.6924573 0.035174932 -0.38920364 0.47373724 2.2877812 -0.87162226 0.37554014 -0.057659775 -0.30970913 -0.20915873 0.50019854 2.122581 -0.6512298 0.67955077 0.24541609 0.23212416 0.28822204 0.35471204 2.7206442 0.086630985 0.8455162 0.52678114 -0.009957008 0.49061048 0.26964712 2.6775877 -0.51865256 0.30574223 0.15740614 0.78278005 0.6632725 0.24983439 2.5820305 -0.49876758 0.5864593 0.62122285 0.14621371 0.669914 0.28646535 2.51187 0.1526853 -0.55388916 -0.8094481 0.12119336 0.058398142 -0.08727315 2.7657685 -0.29890764 0.57687837 -0.6362603 0.4159789 0.016975641 -0.44058812 2.8641396 0.11247833 0.86473453 -0.105922 -0.47787404 0.04138014 -0.76423883 3.0873156 -0.2810667 -0.7782612 0.14488694 0.5425115 0.08430012 -0.8604281 3.0258183 0.0 0.0 0.0 0.0 0.15937658 -0.077528454 2.8311157 -0.052839465 -0.65906966 -0.74693453 0.0701712 0.22588 -0.4577635 2.7839966 -0.09566494 0.44130576 0.0010592695 0.8922424 0.24109474 -0.8265692 2.810544 -0.018830415 0.74184585 0.03296275 0.6694951 0.22388825 -0.8801714 2.6876206 0.0 0.0 0.0 0.0 0.15805118 0.4442131 2.716835 0.20029172 0.026681196 0.97101057 -0.12770993 -0.18603836 0.5051387 2.1052482 0.0 0.0 0.0 0.0 -0.45101225 0.5089226 2.1686928 0.0 0.0 0.0 0.0 0.7263542 0.306306 2.5187154 0.0 0.0 0.0 0.0 0.72241527 0.30859146 2.5358164 0.0 0.0 0.0 0.0 
218 0.18505184 0.47732955 3.1693697 0 0 0 0 0.58680284 0.41319722 185.1183 0.6578825 0.64811015 0.10834226 -0.054243516 2.7984493 0.09985468 0.059900105 0.98553604 -0.1231251 0.14974234 0.24357547 2.7294698 0.1785105 0.053316303 0.97513616 -0.120003775 0.19110085 0.53231245 2.642005 0.14748201 0.048405096 0.9742384 -0.16360155 0.19509058 0.6000077 2.5518875 0.0 0.0 0.0 0.0 0.057226285 0.44051084 2.5898802 -0.06714542 0.7318069 -0.6347047 0.2389563 -0.22198349 0.48095065 2.5641441 0.3647766 -0.53781605 0.739063 0.1774202 -0.4956912 0.49929845 2.4870067 -0.82209027 0.014568731 0.16635187 -0.5443183 -0.49728906 0.5436813 2.4361105 -0.86366403 0.23912603 0.4168281 -0.15217659 0.32801616 0.39096743 2.6593645 0.07929088 0.83737695 0.5402918 -0.024448656 0.5149947 0.2447866 2.595919 -0.4625529 0.30557933 -0.10623744 0.82545733 0.7167271 0.19896442 2.4925249 -0.4824651 0.7435912 0.4332584 0.16305487 0.7514415 0.21104884 2.4064631 0.37822193 -0.6684309 -0.6401442 -0.019068554 0.05364207 -0.04828903 2.7464962 -0.14626265 0.6214179 -0.70185065 0.3159951 0.00894224 -0.38938075 2.8559875 0.07225338 0.73341477 -0.16401356 -0.65572983 0.067760676 -0.7139606 3.0782099 -0.28467882 -0.678579 0.14640705 0.66110027 0.08622884 -0.8260361 3.0317662 0.0 0.0 0.0 0.0 0.17373228 -0.053005274 2.7816997 0.041793317 -0.6958954 -0.6983912 0.16196527 0.24052912 -0.42011696 2.7624495 -0.0665571 0.60675335 0.04360513 0.7908977 0.27425665 -0.79129994 2.781728 -0.0033556223 0.74827135 0.05514276 0.66108835 0.26062062 -0.867895 2.6712499 0.0 0.0 0.0 0.0 0.18105301 0.46370637 2.6652024 0.14991465 0.05227112 0.9774182 -0.13945287 -0.5050371 0.5469612 2.3425708 0.0 0.0 0.0 0.0 -0.61848396 0.4866352 2.41134 0.0 0.0 0.0 0.0 0.7849122 0.23251301 2.3555052 0.0 0.0 0.0 0.0 0.76429015 0.25657502 2.3987513 0.0 0.0 0.0 0.0 
219 0.18525143 0.54728127 3.1710796 0 0 0 0 0.60301685 0.39698318 188.16487 0.7006472 0.69209635 0.12651066 -0.03810956 2.7562203 -0.122822225 0.08058029 0.98060095 -0.12978208 0.16262752 0.25607693 2.679657 -0.04542782 0.075227685 0.9879279 -0.12757497 0.19942456 0.5372285 2.5813782 -0.033042483 0.075684816 0.9814741 -0.1728831 0.24360533 0.65500534 2.5162735 0.0 0.0 0.0 0.0 0.04031598 0.48704624 2.5898156 0.0893037 0.6108084 -0.7670368 0.17490715 -0.20840669 0.5227641 2.6778815 0.2419758 -0.47304523 0.7668736 0.3599735 -0.49266353 0.52845216 2.6998906 -0.686285 -0.34186423 0.2982422 -0.56850094 -0.5747232 0.5758322 2.739883 -0.7919233 -0.25091583 0.39776623 -0.3894624 0.3186732 0.40802953 2.562408 -0.04359046 0.8348892 0.5217231 -0.16989742 0.48080426 0.24005982 2.4817042 -0.42526373 0.3402661 -0.2649845 0.79570913 0.5939859 0.18312374 2.2893324 -0.49702016 0.8344721 0.23656549 0.025769167 0.66222894 0.17829366 2.2194266 0.5813192 -0.7077367 -0.40047485 -0.028225094 0.059968963 -0.028477099 2.7278757 -0.011938758 0.6459755 -0.7332449 0.21195549 0.029599223 -0.3660478 2.8586094 0.074210554 0.5718859 -0.1934801 -0.7937284 0.11830558 -0.68513787 3.0559149 -0.25322136 -0.5271259 0.15052547 0.7970944 0.09621886 -0.80209523 3.020182 0.0 0.0 0.0 0.0 0.18592417 -0.041613635 2.7154531 0.15978885 -0.69274306 -0.65146583 0.2648906 0.2518241 -0.40479535 2.7380059 -0.025945652 0.75699127 0.082489505 0.64767766 0.29235476 -0.7736679 2.7871718 0.026909342 0.75331515 0.08402998 0.651714 0.2795667 -0.86186147 2.6723292 0.0 0.0 0.0 0.0 0.18989 0.47065583 2.6077473 -0.031339526 0.0765681 0.9856432 -0.14718229 -0.60592234 0.58959067 2.7293553 0.0 0.0 0.0 0.0 -0.6034312 0.49295563 2.7290142 0.0 0.0 0.0 0.0 0.7347043 0.18632825 2.176453 0.0 0.0 0.0 0.0 0.6536312 0.22497937 2.1929266 0.0 0.0 0.0 0.0 
220 0.18519929 0.588251 3.2118437 0 0 0 0 0.610789 0.389211 179.73225 0.73806626 0.6680843 0.14599237 -0.035899743 2.7220247 -0.28712207 0.08351044 0.9455863 -0.12827055 0.17140302 0.2589073 2.6396616 -0.24700338 0.08341411 0.9570646 -0.12672351 0.1956256 0.5360137 2.5352874 -0.23415622 0.094172746 0.9520427 -0.17296566 0.23480785 0.6717369 2.497858 0.0 0.0 0.0 0.0 0.04399127 0.5081656 2.6051068 0.23624377 0.57657135 -0.78211343 0.007273875 -0.163552 0.5459901 2.7741442 0.1764593 -0.3786419 0.76062244 0.49693674 -0.37973323 0.5587863 2.9238527 -0.6542318 -0.5977693 0.27941698 -0.36956578 -0.501688 0.5873956 2.986908 -0.65887046 -0.5776398 0.2767924 -0.39447176 0.28573236 0.41664213 2.4712517 -0.18720308 0.7862605 0.48977906 -0.3269037 0.36183897 0.28362846 2.3147302 -0.5568928 0.6205556 -0.20700926 0.51178944 0.48899028 0.19185385 2.1401453 -0.49379918 0.863441 0.07680573 -0.068796165 0.5530458 0.17204222 2.0795212 0.6884469 -0.69670475 -0.19901115 -0.032220293 0.07553968 -0.024429377 2.7131221 0.08391921 0.6533841 -0.74172753 0.12603956 0.07235006 -0.36712015 2.8636465 0.086263105 0.439461 -0.20091875 -0.87124306 0.17131382 -0.6852147 3.0214355 -0.19981962 -0.33090243 0.14900424 0.9101502 0.12011415 -0.79953015 2.9967184 0.0 0.0 0.0 0.0 0.19473702 -0.041839182 2.6598418 0.2570804 -0.6639573 -0.60990536 0.34797382 0.2598155 -0.40347272 2.706957 0.007384654 0.8579259 0.1062442 0.50261396 0.30570546 -0.76869404 2.7971954 0.063562885 0.7742928 0.117966846 0.6184772 0.28517 -0.86281943 2.6823552 0.0 0.0 0.0 0.0 0.18937114 0.47053313 2.5637457 -0.23387232 0.09099223 0.9567641 -0.14705966 -0.5710392 0.6101898 3.0313406 0.0 0.0 0.0 0.0 -0.49244088 0.5187613 2.9957201 0.0 0.0 0.0 0.0 0.6434225 0.16539416 2.0423625 0.0 0.0 0.0 0.0 0.47051293 0.21657105 1.9965271 0.0 0.0 0.0 0.0 
221 0.18519521 0.5744543 3.2392607 0 0 0 0 0.6204513 0.37954873 174.22409 0.708308 0.6470738 0.15807992 -0.052352592 2.6916027 -0.33694434 0.06846334 0.93105197 -0.12216185 0.17306219 0.24508631 2.6037943 -0.35723594 0.07280675 0.923625 -0.11831482 0.18710333 0.5339089 2.5014794 -0.38647497 0.09919195 0.9021574 -0.16404301 0.20694382 0.67131466 2.4865756 0.0 0.0 0.0 0.0 0.05902977 0.5165217 2.6141057 0.33011588 0.5408344 -0.7649994 -0.1153148 -0.108808786 0.5539969 2.8318481 0.03908769 -0.36798865 0.7467356 0.55266845 -0.2755915 0.57457113 3.050744 -0.6222205 -0.73770666 0.2005845 -0.16851264 -0.38188428 0.5802537 3.1478193 -0.5220897 -0.7535845 0.16643484 -0.36308673 0.23507687 0.39980835 2.4084935 -0.2848463 0.73906493 0.42550597 -0.4377103 0.18880825 0.30621034 2.2188513 -0.2631715 0.68253505 -0.40422577 0.5490793 0.23142357 0.22062203 2.0418406 -0.53838944 0.80434847 -0.05336444 -0.24558665 0.3666933 0.1907098 1.9816906 0.7426987 -0.66743326 -0.047437333 -0.026105067 0.090644054 -0.057668425 2.685221 0.09925554 0.6684209 -0.7300527 0.101907626 0.107497245 -0.3781349 2.8611186 0.12703167 0.39247245 -0.2107862 -0.8862266 0.2000959 -0.722018 2.9641361 -0.1262595 -0.040754423 0.13116178 0.982443 0.123337 -0.8032436 2.979383 0.0 0.0 0.0 0.0 0.19807538 -0.064125 2.6225455 0.30337745 -0.6188077 -0.6167866 0.38028103 0.26185644 -0.41877347 2.681865 0.021388113 0.8852482 0.11631763 0.44983155 0.31588006 -0.7809329 2.7878563 0.08193692 0.80818313 0.14010146 0.56612533 0.28461725 -0.8700171 2.6852262 0.0 0.0 0.0 0.0 0.18396698 0.46536243 2.530709 -0.38844234 0.08894338 0.9075649 -0.13239175 -0.42744914 0.6016284 3.2242553 0.0 0.0 0.0 0.0 -0.36580735 0.54334825 3.1623898 0.0 0.0 0.0 0.0 0.49714214 0.1717038 1.9455363 0.0 0.0 0.0 0.0 0.17645203 0.23187357 1.922595 0.0 0.0 0.0 0.0 
222 0.1853288 0.541359 3.2317345 0 0 0 0 0.6154879 0.38451213 170.20955 0.68226945 0.6286896 0.1701869 -0.08868691 2.6539822 -0.2815316 0.036782 0.95233446 -0.111562446 0.17179275 0.22515236 2.5765283 -0.34479734 0.045819454 0.9312527 -0.10855269 0.17461288 0.526698 2.482402 -0.38552096 0.075851455 0.9062784 -0.1558199 0.17322409 0.6637987 2.477948 0.0 0.0 0.0 0.0 0.073473275 0.5097449 2.6160975 0.37427515 0.5270539 -0.73724264 -0.19648305 -0.058531098 0.5453821 2.8545222 -0.21043932 -0.4551605 0.7057426 0.5004715 -0.18392484 0.5737606 3.1038113 -0.588037 -0.7994024 0.122271165 -0.014775053 -0.2434015 0.56111777 3.227205 -0.41351485 -0.8454428 0.08334757 -0.32754412 0.23094846 0.3919543 2.3991985 -0.20959604 0.76156557 0.4654276 -0.3993301 0.07701577 0.3278737 2.199772 -0.12111075 0.7330936 -0.5413826 0.3934598 -0.034448586 0.26458493 2.0402052 -0.57281995 0.69066966 -0.18827406 -0.39925635 0.11114 0.23026076 1.9472889 0.7667081 -0.6385299 0.066332 -0.0062029175 0.10186463 -0.09296131 2.6474948 0.029291656 0.6955676 -0.7046787 0.13695131 0.1370074 -0.41360122 2.836533 0.16788945 0.44781426 -0.1968645 -0.8558737 0.21071818 -0.766063 2.8954 -0.060316302 0.21999091 0.095684364 0.9689223 0.12440348 -0.8145502 2.9506052 0.0 0.0 0.0 0.0 0.21189314 -0.09136793 2.5908413 0.30500233 -0.58090293 -0.6570107 0.3712981 0.2648006 -0.45362878 2.6587448 0.03316943 0.8692397 0.11300467 0.48015857 0.3289581 -0.80332935 2.7708046 0.086593926 0.8508456 0.15624666 0.49411583 0.27921534 -0.8891904 2.6771505 0.0 0.0 0.0 0.0 0.17372857 0.45253366 2.510414 -0.3882733 0.06402679 0.91118604 -0.12200187 -0.27355403 0.5758671 3.3213818 0.0 0.0 0.0 0.0 -0.24569906 0.55717546 3.2366028 0.0 0.0 0.0 0.0 0.041114584 0.24088061 2.009849 0.0 0.0 0.0 0.0 -0.13658753 0.27482948 1.9918361 0.0 0.0 0.0 0.0 
223 0.18552312 0.4622149 3.0704708 0 0 0 0 0.6088872 0.39111283 181.95444 0.68226945 0.6286896 0.19706604 -0.10911408 2.6392906 -0.17420352 -0.009307601 0.9787982 -0.10733406 0.17750946 0.2060968 2.5682728 -0.22392778 -0.007578672 0.96853733 -0.1083252 0.16205525 0.5124138 2.4850395 -0.2729424 0.024774496 0.9497491 -0.15121448 0.14542894 0.6490632 2.4798946 0.0 0.0 0.0 0.0 0.08027736 0.49090433 2.6205947 0.38806108 0.53171766 -0.7130712 -0.2412771 -0.037279934 0.51509446 2.843275 -0.535756 -0.468355 0.70146644 -0.039421022 -0.24661866 0.4950409 2.9013212 -0.24315086 -0.9005182 0.17295136 0.31627908 -0.21864629 0.49553606 3.0912828 -0.39775342 -0.8505522 -0.01104551 -0.3438477 0.27386498 0.39608788 2.4664547 -0.021903351 0.7843986 0.5690133 -0.24589235 0.03374938 0.35773063 2.309109 -0.19061722 0.77757084 -0.59800154 0.037984326 -0.21168938 0.32666874 2.2146692 -0.5304941 0.6020551 -0.37502417 -0.46417946 -0.1451921 0.290218 2.0625665 0.7507286 -0.62985975 0.19192992 0.053350307 0.12936436 -0.12153742 2.6212823 -0.0389551 0.7257882 -0.6628422 0.17987308 0.15333235 -0.45397356 2.807452 0.17602539 0.55906945 -0.18238457 -0.78942525 0.20891605 -0.8081472 2.8410172 -0.015346654 0.32127157 0.06827473 0.944398 0.12351322 -0.84065086 2.9021738 0.0 0.0 0.0 0.0 0.24470425 -0.10067519 2.585145 0.25556308 -0.5486613 -0.722652 0.33381513 0.26838487 -0.4834941 2.6447263 0.0482158 0.8023108 0.06559155 0.5913293 0.34498042 -0.8307286 2.7507548 0.08159881 0.8798987 0.16632128 0.43755808 0.2776248 -0.91005385 2.6639938 0.0 0.0 0.0 0.0 0.16554359 0.43530536 2.5118861 -0.27734384 0.015152431 0.952919 -0.12164292 -0.2730551 0.49377376 3.0809877 0.0 0.0 0.0 0.0 -0.2941301 0.514843 3.0023963 0.0 0.0 0.0 0.0 -0.23655154 0.30256352 2.1202383 0.0 0.0 0.0 0.0 -0.3267523 0.32082272 2.1255612 0.0 0.0 0.0 0.0 
224 0.18557094 0.3557251 2.751736 0 13 0 0 0.60291386 0.3970862 200.82474 0.65948576 0.6286896 0.19760306 -0.11971821 2.6389077 -0.07212969 -0.033193205 0.9917805 -0.10033423 0.17441 0.19378069 2.5757508 -0.08690055 -0.03691344 0.9902008 -0.10289858 0.15304965 0.50027096 2.5001047 -0.09501414 -0.02035207 0.9850248 -0.14242278 0.131814 0.63533145 2.4928436 0.0 0.0 0.0 0.0 0.057309743 0.4470188 2.6030676 0.2950607 0.64144707 -0.6903745 -0.15769581 -0.116171196 0.43288922 2.7535012 -0.7145115 -0.24285297 0.2587238 -0.60295767 -0.3452376 0.4339917 2.7910256 0.2476774 -0.6958777 0.3178661 0.5944506 -0.27851048 0.42185646 2.930967 -0.42227486 -0.81466913 -0.10671138 -0.382898 0.29938543 0.40170407 2.5331964 0.10363969 0.7649108 0.6268194 -0.106149755 0.17508876 0.33952895 2.5332994 -0.022295654 0.5471818 -0.69805837 -0.461313 0.07757382 0.34946552 2.5689201 -0.18691362 0.60575086 -0.3736059 -0.6771615 -0.08549655 0.33613983 2.336404 0.77427626 -0.56092936 0.29086375 0.03539584 0.13314623 -0.1373301 2.6086745 -0.08771113 0.7379999 -0.63444835 0.21245499 0.1312713 -0.4867461 2.7805758 0.16972072 0.6480441 -0.16441077 -0.7240185 0.14825714 -0.8345469 2.8188505 -0.019209094 -0.10033533 0.07298614 0.9920871 0.09910755 -0.89497316 2.8172176 0.0 0.0 0.0 0.0 0.25500676 -0.10492733 2.591382 0.1978196 -0.54252875 -0.76540357 0.28405517 0.24834673 -0.49885368 2.6535285 0.06597173 0.73578614 0.03295391 0.6731869 0.35064524 -0.842363 2.740042 0.048791014 0.88168037 0.18233472 0.43245006 0.28185582 -0.9176741 2.645685 0.0 0.0 0.0 0.0 0.15835103 0.4231582 2.5223546 -0.09590275 -0.024025813 0.98800313 -0.11863996 -0.28222713 0.4253732 2.9430418 0.0 0.0 0.0 0.0 -0.41456163 0.47840792 2.8054752 0.0 0.0 0.0 0.0 0.06992565 0.34551823 2.3768373 0.0 0.0 0.0 0.0 -0.072493546 0.3230036 2.4204113 0.0 0.0 0.0 0.0 
225 0.1855686 0.25368106 2.8413525 0 13 0 2 0.59518445 0.40481558 202.53607 0.70205003 0.67510337 0.18193047 -0.12454021 2.6523614 -0.012148215 -0.03137349 0.99451 -0.09908554 0.16767024 0.18646458 2.5876396 0.0064539425 -0.040729072 0.9940806 -0.100514546 0.14781049 0.4920149 2.5154614 0.030808423 -0.04214781 0.9893478 -0.13588725 0.12747838 0.6274373 2.5071971 0.0 0.0 0.0 0.0 0.020193586 0.39556396 2.5691235 0.16070619 0.7483384 -0.6431851 -0.02181862 -0.18361387 0.37736705 2.7060726 -0.6004551 -0.03430572 -0.20513278 -0.77213824 -0.4152221 0.39687142 2.7893593 0.5179147 -0.33287048 0.43484575 0.6571688 -0.40750143 0.38282695 2.8516755 -0.589547 -0.3163277 -0.4632013 -0.58121926 0.29889065 0.40268406 2.562325 0.12602547 0.74652684 0.6512167 -0.05226857 0.38788953 0.30179885 2.6800098 0.22668272 0.048532113 -0.5997076 -0.765905 0.46161067 0.31685835 2.8024871 0.28008312 0.47810644 -0.15586235 -0.8177253 0.41852182 0.31595463 2.6281257 0.84209484 -0.1846549 0.33806315 -0.37748155 0.11566727 -0.14167596 2.6197634 -0.09992339 0.73716545 -0.628089 0.2282691 0.113085665 -0.49626157 2.769155 0.15556316 0.7019357 -0.14835654 -0.67902637 0.09393565 -0.84944236 2.8132248 -0.031915393 -0.524301 0.064100824 0.84851706 0.08235961 -0.93227136 2.7391627 0.0 0.0 0.0 0.0 0.24366522 -0.10755151 2.611076 0.15365122 -0.5537485 -0.7802934 0.24677148 0.19227296 -0.4959396 2.6849222 0.0924764 0.83911836 -0.03169348 0.53509265 0.33416346 -0.8307364 2.7358704 -0.038138743 0.8716527 0.2132974 0.43962628 0.27371645 -0.9012916 2.625879 0.0 0.0 0.0 0.0 0.15290974 0.41576615 2.535716 0.032167137 -0.04056602 0.99184096 -0.11649522 -0.41694805 0.39961654 2.8814683 0.0 0.0 0.0 0.0 -0.47969866 0.46407518 2.7683473 0.0 0.0 0.0 0.0 0.535969 0.32081068 2.577627 0.0 0.0 0.0 0.0 0.4547375 0.26048148 2.6686835 0.0 0.0 0.0 0.0 
